id,id_enchant,color,min_ilevel
2,2686,2,0
3,2687,8,0
4,2688,4,0
5,2689,1,0
21,2690,2,0
22,2691,2,0
23,2692,2,0
24,2693,2,0
25,2694,2,0
26,2695,4,0
27,2697,8,0
28,2696,4,0
29,2698,8,0
30,2699,8,0
31,2700,8,0
32,2701,8,0
41,2703,1,0
42,2704,1,0
61,2705,6,0
62,2706,12,0
63,2707,10,0
64,2708,10,0
65,2709,10,0
66,2710,10,0
67,2711,10,0
81,2725,2,0
82,2726,2,0
83,2727,2,0
84,2728,2,0
85,2729,2,0
86,2730,4,0
87,2731,8,0
88,2732,8,0
89,2733,8,0
101,2734,2,0
102,2735,4,0
121,2736,4,0
122,2737,4,0
123,2738,10,0
124,2739,10,0
125,2740,10,0
126,2741,10,0
127,2742,6,0
128,2743,12,0
129,2744,10,0
141,2752,6,0
142,2753,6,0
143,2754,2,0
144,2755,10,0
145,2756,10,0
146,2757,12,0
147,2758,12,0
148,2759,4,0
149,2760,6,0
150,2761,6,0
151,2762,12,0
152,2763,12,0
153,2764,8,0
154,2765,8,0
161,2827,1,0
162,2828,1,0
163,2829,1,0
164,2830,1,0
165,2831,1,0
166,2832,1,0
167,2833,1,0
168,2834,1,0
169,2835,1,0
181,0,4,0
182,2891,4,0
201,2894,2,0
202,2896,2,0
203,2897,12,0
204,2898,12,0
205,2899,12,0
221,0,8,0
222,2917,8,0
241,2911,2,0
242,2912,2,0
243,2913,4,0
244,2914,4,0
261,2915,6,0
262,2916,6,0
281,2921,12,0
282,2922,2,0
283,2923,12,0
284,2924,2,0
301,2942,4,0
321,2943,2,0
322,2944,2,0
323,2945,2,0
324,2946,6,0
341,2947,14,0
342,2948,14,0
361,2949,2,0
362,2950,4,0
381,2956,2,0
382,2957,2,0
383,2958,2,0
384,2959,2,0
385,2960,2,0
386,2961,8,0
387,2962,8,0
388,2963,8,0
389,2964,2,0
390,2965,4,0
391,2966,8,0
392,2967,4,0
393,2968,4,0
401,2969,1,0
402,2970,1,0
421,2971,2,0
441,3045,10,0
442,3046,6,0
443,3047,12,0
444,3048,10,0
445,3049,12,0
446,3050,6,0
447,3051,10,0
448,3052,10,0
449,3053,6,0
450,3054,10,0
451,3055,10,0
452,3056,6,0
453,3057,10,0
454,3058,12,0
455,3059,12,0
456,3060,12,0
457,3061,10,0
458,3062,12,0
459,3063,10,0
460,3065,2,0
461,3064,10,0
462,3066,10,0
463,3067,10,0
464,3068,12,0
465,3069,6,0
466,3070,6,0
467,3071,10,0
468,3072,6,0
469,3073,6,0
470,3074,10,0
471,3075,6,0
472,3076,6,0
473,3077,10,0
474,3078,12,0
475,3079,6,0
476,3080,12,0
477,3081,6,0
478,3082,12,0
479,3103,2,0
480,3083,10,0
481,3084,12,0
482,3085,12,0
483,3086,10,0
484,3087,6,0
485,3088,12,0
486,3089,12,0
487,3090,6,0
488,3091,12,0
501,3099,10,0
502,3100,10,0
503,3101,10,0
521,3104,8,0
522,3105,8,0
523,3106,10,0
524,3107,10,0
525,3108,10,0
526,3109,10,0
527,3110,10,0
528,3111,10,0
529,3112,6,0
530,3113,6,0
541,3115,2,0
542,3116,2,0
543,3117,2,0
544,3118,2,0
545,3119,2,0
546,3120,4,0
547,3121,2,0
548,3122,8,0
549,3123,8,0
550,3124,8,0
551,3125,8,0
552,3126,2,0
553,3127,4,0
554,3128,8,0
555,3129,4,0
556,3130,4,0
557,3131,4,0
558,3132,8,0
559,3133,10,0
560,3134,10,0
561,3135,10,0
562,3136,10,0
563,3137,10,0
564,3138,10,0
565,3139,6,0
566,3140,6,0
567,3141,6,0
568,3142,10,0
569,3143,10,0
570,3144,6,0
571,3145,12,0
572,3146,12,0
573,3147,10,0
574,3148,12,0
581,3154,1,0
582,3155,1,0
601,3156,10,0
602,3157,10,0
603,3158,10,0
604,3159,6,0
605,3160,6,0
606,3161,12,0
607,3162,1,0
608,3163,1,0
621,3197,2,0
641,3201,10,0
642,3202,10,0
661,0,1,0
681,3206,14,0
701,3207,2,0
702,3208,2,0
703,3209,2,0
704,3210,2,0
705,3211,2,0
706,3212,8,0
707,3213,8,0
708,3214,8,0
709,3215,4,0
710,3216,2,0
711,3217,4,0
712,3218,8,0
713,3219,4,0
714,3220,4,0
715,3221,4,0
721,0,1,0
741,3226,12,0
761,3242,14,0
781,3254,14,0
801,3261,1,0
821,3262,8,0
841,3264,4,0
861,3268,8,0
881,0,14,0
901,3270,4,0
902,3271,6,0
903,3272,12,0
921,3281,2,0
922,3282,2,0
923,3283,2,0
941,3274,1,0
942,3275,1,0
961,3280,12,0
981,3284,12,0
982,3285,12,0
983,3286,6,0
984,3287,4,0
1001,3292,2,0
1002,3293,8,0
1021,3317,8,0
1041,3318,10,0
1061,3321,2,0
1081,3324,2,0
1101,3333,10,0
1102,0,8,0
1103,0,2,0
1104,0,4,0
1105,0,6,0
1106,0,12,0
1121,3334,1,0
1122,3335,2,0
1123,3336,4,0
1124,3337,6,0
1125,3338,6,0
1126,3339,2,0
1127,3340,4,0
1141,3371,2,0
1142,0,10,0
1143,0,2,0
1144,3374,2,0
1145,3375,2,0
1146,3376,4,0
1147,3377,2,0
1148,3378,4,0
1149,3379,2,0
1150,3380,2,0
1151,3381,2,0
1152,3382,4,0
1153,3383,8,0
1154,3384,4,0
1155,3385,4,0
1156,3386,4,0
1157,3387,8,0
1158,3388,8,0
1159,3389,8,0
1160,3390,8,0
1161,3391,12,0
1162,3392,10,0
1163,3393,10,0
1164,3394,10,0
1165,3395,10,0
1166,3396,12,0
1167,3397,10,0
1168,3398,10,0
1169,3399,10,0
1170,3400,10,0
1171,3401,10,0
1172,3402,10,0
1173,3403,10,0
1174,3404,6,0
1175,3405,6,0
1176,3411,10,0
1177,3407,6,0
1178,3408,6,0
1179,3409,6,0
1180,3410,6,0
1181,3406,10,0
1182,3412,6,0
1183,3413,6,0
1184,3414,6,0
1185,3415,10,0
1186,3416,6,0
1187,3417,6,0
1188,3422,6,0
1189,3423,10,0
1190,3424,6,0
1191,3426,6,0
1192,3418,6,0
1193,3419,6,0
1194,3420,10,0
1195,3421,6,0
1196,3427,10,0
1197,3428,12,0
1198,3429,12,0
1199,3430,12,0
1200,3431,12,0
1201,3432,12,0
1202,3433,10,0
1203,3434,12,0
1204,3435,12,0
1205,3436,12,0
1207,3438,10,0
1208,3439,12,0
1209,3440,12,0
1210,3441,12,0
1211,3442,12,0
1212,3443,12,0
1213,3444,12,0
1214,3445,12,0
1215,3446,2,0
1216,3447,2,0
1217,3448,2,0
1218,3449,2,0
1219,3450,4,0
1220,3451,2,0
1221,3452,4,0
1222,3453,2,0
1223,3454,8,0
1224,3455,8,0
1225,3456,8,0
1226,3457,8,0
1227,3458,2,0
1228,3459,4,0
1229,3460,8,0
1230,3461,4,0
1231,3462,4,0
1232,3463,4,0
1233,3464,10,0
1234,3465,10,0
1235,3474,10,0
1236,3466,10,0
1237,3472,10,0
1238,3473,10,0
1239,3476,10,0
1240,3467,10,0
1241,3475,10,0
1242,3468,12,0
1243,3469,10,0
1244,3470,12,0
1245,3471,10,0
1246,3477,6,0
1247,3478,10,0
1248,3479,6,0
1249,3480,6,0
1250,3481,6,0
1251,3482,6,0
1252,3483,10,0
1253,3484,6,0
1254,3485,6,0
1255,3486,6,0
1256,3487,6,0
1257,3488,10,0
1258,3489,6,0
1259,3490,6,0
1260,3491,6,0
1261,3492,10,0
1262,3493,6,0
1263,3494,6,0
1264,3495,6,0
1265,3496,6,0
1266,3497,10,0
1267,3498,6,0
1268,3499,10,0
1269,3500,12,0
1270,3501,12,0
1271,3502,12,0
1272,3503,12,0
1273,3504,12,0
1274,3505,10,0
1275,3510,10,0
1276,3506,12,0
1277,3511,12,0
1278,3515,12,0
1279,3507,12,0
1280,3512,12,0
1281,3516,12,0
1282,3508,12,0
1283,3513,12,0
1284,3509,12,0
1285,3514,12,0
1286,3517,12,0
1287,3518,2,0
1288,3519,2,0
1289,3520,2,0
1290,3521,2,0
1291,3522,4,0
1292,3523,2,0
1293,3525,4,0
1294,3524,2,0
1295,3532,8,0
1296,3533,8,0
1297,3534,8,0
1298,3535,8,0
1299,3526,2,0
1300,3527,4,0
1301,3528,8,0
1302,3529,4,0
1303,3530,4,0
1304,3531,4,0
1305,3536,10,0
1306,3537,10,0
1307,3544,10,0
1308,3538,10,0
1309,3545,10,0
1310,3546,10,0
1311,3548,10,0
1312,3539,10,0
1313,3547,10,0
1314,3540,12,0
1315,3541,10,0
1316,3543,12,0
1317,3542,10,0
1318,3549,6,0
1319,3550,10,0
1320,3551,6,0
1321,3552,6,0
1322,3553,6,0
1323,3554,6,0
1324,3555,10,0
1325,3556,6,0
1326,3557,6,0
1327,3558,10,0
1328,3559,6,0
1329,3560,10,0
1330,3561,6,0
1331,3563,6,0
1332,3564,6,0
1333,3565,10,0
1334,3566,6,0
1335,3567,6,0
1336,3568,6,0
1337,3569,6,0
1338,3570,10,0
1339,3571,6,0
1340,3572,10,0
1341,3573,12,0
1342,3574,12,0
1343,3575,12,0
1344,3576,12,0
1345,3577,12,0
1346,3578,10,0
1347,3579,12,0
1348,3580,12,0
1349,3581,12,0
1350,3582,12,0
1351,3583,10,0
1352,3584,12,0
1353,3585,12,0
1354,3586,12,0
1355,3587,12,0
1356,3588,12,0
1357,3589,12,0
1358,3590,12,0
1361,3591,12,0
1381,3621,1,0
1382,3622,1,0
1383,3623,1,0
1401,3624,1,0
1402,3625,1,0
1421,3632,1,0
1422,3633,1,0
1423,3634,1,0
1424,3635,1,0
1425,3636,1,0
1426,3637,1,0
1427,3638,1,0
1428,3639,1,0
1429,3640,1,0
1430,3641,1,0
1431,3626,1,0
1432,3631,1,0
1433,3642,1,0
1434,3628,1,0
1435,3643,1,0
1436,3627,1,0
1437,3767,6,0
1438,3649,2,0
1439,3651,2,0
1440,3644,2,0
1441,3648,2,0
1442,3652,4,0
1443,3647,2,0
1444,3650,2,0
1445,3646,4,0
1446,3654,8,0
1447,3655,8,0
1448,3653,8,0
1449,3656,8,0
1450,3661,2,0
1451,3662,4,0
1452,3659,4,0
1453,3660,8,0
1454,3657,4,0
1455,3658,4,0
1456,3664,10,0
1457,3670,10,0
1458,3675,10,0
1459,3669,10,0
1460,3663,10,0
1461,3674,10,0
1462,3665,12,0
1463,3673,10,0
1464,3668,12,0
1465,3672,10,0
1466,3667,10,0
1467,3671,10,0
1468,3666,10,0
1469,3711,10,0
1470,3700,12,0
1471,3714,12,0
1472,3702,12,0
1473,3701,12,0
1474,3699,12,0
1475,3712,12,0
1476,3698,12,0
1477,3713,12,0
1478,3709,12,0
1479,3705,10,0
1480,3716,12,0
1481,3703,12,0
1482,3708,12,0
1483,3710,12,0
1484,3715,12,0
1485,3706,10,0
1486,3707,12,0
1487,3704,12,0
1488,3696,10,0
1489,3683,6,0
1490,3686,6,0
1491,3677,6,0
1492,3692,6,0
1493,3680,6,0
1494,3682,10,0
1495,3685,6,0
1496,3695,6,0
1497,3687,10,0
1498,3681,6,0
1499,3688,6,0
1500,3689,10,0
1501,3690,6,0
1502,3679,10,0
1503,3693,6,0
1504,3697,6,0
1505,3684,6,0
1506,3694,6,0
1507,3678,6,0
1508,3691,10,0
1509,0,14,0
1510,3732,2,0
1511,3733,2,0
1512,3734,2,0
1513,3735,8,0
1514,3736,8,0
1515,3737,2,0
1516,3738,4,0
1517,3739,4,0
1518,3740,4,0
1519,3741,2,0
1520,3745,4,0
1521,3746,2,0
1522,3747,8,0
1523,3742,8,0
1524,3743,4,0
1525,3744,4,0
1529,3749,14,0
1530,3750,14,0
1549,3792,4,0
1550,3798,1,0
1551,3799,1,0
1552,3801,1,0
1553,3800,1,0
1554,3802,1,0
1555,3803,1,0
1556,3804,1,0
1557,3805,1,0
1569,3861,2,0
1589,3862,2,0
1590,3863,8,0
1591,3864,8,0
1592,3865,2,0
1593,3866,2,0
1609,3867,8,0
1629,3879,14,0
1649,3884,4,0
1650,3889,2,102
1651,3890,2,102
1652,3891,2,102
1653,3892,2,102
1654,3893,2,102
1655,3894,8,102
1656,3895,8,102
1657,3896,8,102
1658,3897,8,102
1659,3898,4,102
1660,3936,4,102
1661,3899,4,102
1662,3900,4,102
1663,3901,4,102
1664,3902,10,102
1665,3904,10,102
1666,3903,10,102
1667,3905,10,102
1668,3906,10,102
1669,3907,10,102
1670,3908,10,102
1671,3909,10,102
1672,3910,10,102
1673,3911,10,102
1674,3912,10,102
1675,3913,6,102
1676,3914,6,102
1677,3915,6,102
1678,3916,6,102
1679,3917,6,102
1680,3918,6,102
1681,3919,6,102
1682,3920,6,102
1683,3921,6,102
1684,3922,6,102
1685,3923,6,102
1686,3924,6,102
1687,3925,6,102
1688,3926,12,102
1689,3927,12,102
1690,3928,12,102
1691,3929,12,102
1692,3930,12,102
1693,3931,12,102
1694,3932,12,102
1695,3933,12,102
1696,3885,12,102
1697,3886,12,102
1698,3888,12,102
1699,3887,12,102
1700,3958,12,102
1701,3959,12,102
1702,3960,12,102
1703,3961,12,102
1704,3962,12,102
1705,3963,12,102
1706,3964,12,102
1707,3965,12,102
1708,3966,6,102
1709,3967,6,102
1710,3968,6,102
1711,3969,6,102
1712,3970,6,102
1713,3971,6,102
1714,3972,6,102
1715,3973,6,102
1716,3974,6,102
1717,3975,6,102
1718,3976,6,102
1719,3977,6,102
1720,3978,6,102
1721,3979,10,102
1722,3980,10,102
1723,3981,10,102
1724,3982,10,102
1725,3937,10,102
1726,3938,10,102
1727,3939,10,102
1728,3940,10,102
1729,3941,10,102
1730,3942,10,102
1731,3943,10,102
1732,3944,4,102
1733,3945,4,102
1734,3946,4,102
1735,3947,4,102
1736,3948,4,102
1737,3949,8,102
1738,3950,8,102
1739,3951,8,102
1740,3952,8,102
1741,3953,2,102
1742,3954,2,102
1743,3955,2,102
1744,3956,2,102
1745,3957,2,102
1746,3983,10,102
1747,4008,6,102
1748,4009,6,102
1749,3994,2,102
1750,3995,2,102
1751,4010,6,102
1752,4011,6,102
1753,3984,10,102
1754,4012,6,102
1755,3996,2,102
1756,3985,10,102
1757,4013,6,102
1758,4014,6,102
1759,3997,2,102
1760,3986,10,102
1761,4021,12,102
1762,3999,4,102
1763,3987,10,102
1764,3988,10,102
1765,4015,6,102
1766,4022,12,102
1767,4016,6,102
1768,4023,12,102
1769,4000,4,102
1770,4024,12,102
1771,4025,12,102
1772,4017,6,102
1773,3998,2,102
1774,4026,12,102
1775,4001,4,102
1776,4027,12,102
1777,3989,10,102
1778,4004,8,102
1779,3990,10,102
1780,4028,12,102
1781,3991,10,102
1782,4018,6,102
1783,4019,6,102
1784,4002,4,102
1785,4005,8,102
1786,3992,10,102
1787,4006,8,102
1788,4029,12,102
1789,4007,8,102
1790,4003,4,102
1791,3993,10,102
1792,4020,6,102
1793,4030,12,102
1794,4031,2,102
1795,0,2,0
1796,4032,2,102
1797,4033,2,102
1798,4034,2,102
1799,4037,2,102
1800,4041,8,102
1801,4042,8,102
1802,4043,8,102
1803,4039,8,102
1804,4044,4,102
1805,4040,4,102
1806,4036,4,102
1807,4038,4,102
1808,4035,4,102
1809,4045,1,102
1810,4046,1,102
1811,4047,1,102
1812,4048,1,102
1813,4049,1,102
1814,4050,1,102
1815,4051,1,102
1816,4052,1,102
1817,4053,1,102
1818,4054,1,102
1819,4055,1,102
1820,4056,1,102
1821,4057,1,102
1823,4119,2,0
1824,4166,32,0
1825,4167,32,0
1826,4168,32,0
1827,4169,32,0
1828,4170,32,0
1829,4171,32,0
1830,4172,32,0
1831,4173,32,0
1832,0,16,0
1833,0,32,0
1837,4212,2,0
1838,4213,2,0
1846,4236,6,102
1847,4237,6,102
1848,4238,6,102
1854,4239,32,0
1855,4244,12,102
1856,4251,1,102
1857,4252,1,102
1858,4253,1,102
1859,4265,2,104
1860,4266,2,104
1869,4273,8,104
1870,4274,8,104
1871,4275,8,104
1872,4276,8,104
1873,4277,12,104
1874,4278,12,104
1875,4279,12,104
1876,4280,12,104
1877,4281,12,104
1878,4282,12,104
1879,4283,12,104
1880,4284,12,104
1881,4285,12,104
1882,4286,12,104
1883,4287,12,104
1884,4288,12,104
1885,4289,12,104
1886,4290,12,104
1887,4291,12,104
1888,4292,12,104
1889,4293,12,104
1890,4294,12,104
1891,4295,6,104
1892,4296,6,104
1893,4297,6,104
1894,4298,6,104
1895,4299,6,104
1896,4300,6,104
1897,4301,6,104
1898,4302,6,104
1899,4303,6,104
1900,4304,6,104
1901,4305,6,104
1902,4306,6,104
1903,4307,6,104
1904,4308,6,104
1905,4309,6,104
1906,4310,6,104
1907,4311,6,104
1908,4312,6,104
1909,4313,6,104
1910,4314,6,104
1911,4315,6,104
1912,4316,6,104
1913,4317,10,104
1914,4318,10,104
1915,4319,10,104
1916,4320,10,104
1917,4321,10,104
1918,4322,10,104
1919,4323,10,104
1920,4324,10,104
1921,4325,10,104
1922,4326,10,104
1923,4327,10,104
1924,4328,10,104
1925,4334,4,104
1926,4335,4,104
1927,4336,4,104
1928,4337,4,104
1929,4338,4,104
1930,4329,2,104
1931,4330,2,104
1932,4331,2,104
1933,4332,2,104
1934,4333,2,104
2020,4453,8,114
2021,4454,8,114
2022,4455,8,114
2023,4456,8,114
2024,4457,12,114
2025,4458,12,114
2026,4459,12,114
2027,4460,12,114
2028,4461,12,114
2029,4462,12,114
2030,4463,12,114
2031,4464,12,114
2032,4465,12,114
2033,4466,12,114
2034,4467,12,114
2035,4468,12,114
2036,4469,12,114
2037,4470,12,114
2038,4471,12,114
2039,4472,12,114
2040,4473,12,114
2041,4474,12,114
2042,4475,6,114
2043,4476,6,114
2044,4477,6,114
2045,4478,6,114
2046,4479,6,114
2047,4480,6,114
2048,4481,6,114
2049,4482,6,114
2050,4483,6,114
2051,4484,6,114
2052,4485,6,114
2053,4486,6,114
2054,4487,6,114
2055,4488,6,114
2056,4489,6,114
2057,4490,6,114
2058,4491,6,114
2059,4492,6,114
2060,4493,6,114
2061,4494,6,114
2062,4495,6,114
2063,4496,6,114
2064,4497,10,114
2065,4498,10,114
2066,4499,10,114
2067,4500,10,114
2068,4501,10,114
2069,4502,10,114
2070,4503,10,114
2071,4504,10,114
2072,4505,10,114
2073,4506,10,114
2074,4507,10,114
2075,4508,10,114
2076,4509,2,114
2077,4511,2,114
2078,4512,2,114
2079,4513,2,114
2080,4514,2,114
2081,4515,4,114
2082,4516,4,114
2083,4517,4,114
2084,4518,4,114
2085,4519,4,114
2086,4520,8,114
2087,4521,8,114
2088,4522,8,114
2089,4523,8,114
2090,4524,12,114
2091,4525,12,114
2092,4526,12,114
2093,4527,12,114
2094,4528,12,114
2095,4529,12,114
2096,4530,12,114
2097,4531,12,114
2098,4532,12,114
2099,4533,12,114
2100,4535,12,114
2101,4536,12,114
2102,4537,12,114
2103,4538,12,114
2104,4539,12,114
2105,4540,12,114
2106,4541,12,114
2107,4542,12,114
2108,4543,6,114
2109,4544,6,114
2110,4545,6,114
2111,4546,6,114
2112,4547,6,114
2113,4548,6,114
2114,4549,6,114
2115,4550,6,114
2116,4551,6,114
2117,4552,6,114
2118,4553,6,114
2119,4554,6,114
2120,4555,6,114
2121,4556,6,114
2122,4557,6,114
2123,4558,6,114
2124,4559,6,114
2125,4560,6,114
2126,4561,6,114
2127,4562,6,114
2128,4563,6,114
2129,4564,6,114
2130,4565,10,114
2131,4566,10,114
2132,4567,10,114
2133,4568,10,114
2134,4569,10,114
2135,4570,10,114
2136,4571,10,114
2137,4572,10,114
2138,4573,10,114
2139,4574,10,114
2140,4575,10,114
2141,4576,10,114
2142,4577,2,114
2143,4578,2,114
2144,4579,2,114
2145,4580,2,114
2146,4581,2,114
2147,4582,4,114
2148,4583,4,114
2149,4584,4,114
2150,4585,4,114
2151,4586,4,114
2152,4587,8,114
2153,4588,8,114
2154,4589,8,114
2155,4590,8,114
2156,4591,12,114
2157,4592,12,114
2158,4593,12,114
2159,4594,12,114
2160,4595,12,114
2161,4596,12,114
2162,4597,12,114
2163,4598,12,114
2164,4599,12,114
2165,4600,12,114
2166,4601,12,114
2167,4602,12,114
2168,4603,12,114
2169,4604,12,114
2170,4605,12,114
2171,4606,12,114
2172,4607,12,114
2173,4608,12,114
2174,4609,6,114
2175,4610,6,114
2176,4611,6,114
2177,4612,6,114
2178,4613,6,114
2179,4614,6,114
2180,4615,6,114
2181,4616,6,114
2182,4617,6,114
2183,4618,6,114
2184,4619,6,114
2185,4620,6,114
2186,4621,6,114
2187,4622,6,114
2188,4623,6,114
2189,4624,6,114
2190,4625,6,114
2191,4626,6,114
2192,4627,6,114
2193,4628,6,114
2194,4629,6,114
2195,4630,6,114
2196,4631,10,114
2197,4632,10,114
2198,4633,10,114
2199,4634,10,114
2200,4635,10,114
2201,4636,10,114
2202,4637,10,114
2203,4638,10,114
2204,4640,10,114
2205,4641,10,114
2206,4642,10,114
2207,4643,2,114
2208,4644,2,114
2209,4645,2,114
2210,4646,2,114
2211,4647,4,114
2212,4648,4,114
2213,4649,4,114
2214,4650,4,114
2215,4651,4,114
2216,4652,10,114
2217,4653,2,114
2218,4654,8,114
2219,4655,1,114
2220,4656,1,114
2221,4658,1,114
2222,4657,1,114
2223,4659,1,114
2224,4660,1,114
2225,4661,1,114
2226,4662,1,114
2227,4664,1,114
2228,4665,1,114
2229,4666,1,114
2230,4667,1,114
2231,4668,1,114
2232,4669,1,114
2235,4672,12,104
2236,4673,12,104
2237,4674,6,104
2238,4675,10,104
2239,4676,4,104
2241,4678,6,104
2242,4679,12,104
2243,4680,6,104
2244,4681,12,104
2245,4682,8,104
2246,4683,6,104
2247,4684,12,104
2248,4685,12,104
2249,4686,6,104
2250,4677,12,104
2265,4906,32,114
2266,4904,32,114
2267,4902,32,114
2268,4901,32,114
2269,4899,32,114
2270,4903,32,114
2271,4905,32,114
2272,4900,32,114
2301,4810,2,114
2302,4816,4,114
2303,4814,4,114
2304,4817,8,114
2305,4819,4,114
2306,4818,4,114
2307,4815,2,114
2308,4820,8,114
2309,4821,8,114
2310,4811,2,114
2311,4812,2,114
2312,4813,2,114
2318,4932,12,114
2319,4933,12,114
2320,4934,12,114
