id,id_spec,id_parent
1,66,1
2,73,1
3,104,1
4,581,1
5,268,1
6,250,1
7,62,2
8,63,2
9,64,2
10,65,2
11,66,2
12,70,2
13,71,2
14,72,2
15,73,2
16,102,2
17,103,2
18,104,2
19,105,2
20,250,2
21,251,2
22,252,2
23,253,2
24,254,2
25,255,2
26,256,2
27,257,2
28,258,2
29,259,2
30,260,2
31,261,2
32,262,2
33,263,2
34,264,2
35,265,2
36,266,2
37,267,2
38,268,2
39,269,2
40,270,2
41,577,2
42,581,2
43,262,3
44,264,3
45,264,4
46,250,5
47,251,6
48,252,7
49,577,9
50,581,10
51,577,8
52,581,8
53,262,11
54,263,12
55,262,13
56,264,13
57,263,13
58,254,14
59,102,15
60,103,16
61,104,17
62,105,18
63,253,19
64,255,19
65,255,20
66,62,21
67,64,22
68,63,23
69,268,24
70,270,25
71,269,26
72,65,27
73,66,28
74,70,29
75,65,30
76,66,30
77,70,30
78,256,31
79,257,32
80,258,33
81,259,34
82,260,35
83,261,36
84,265,37
85,267,38
86,266,39
87,71,40
88,72,41
89,73,42
90,250,43
91,251,43
92,252,43
93,253,44
94,103,45
95,104,45
97,269,46
98,270,46
99,71,47
100,72,47
101,102,48
102,103,48
103,104,48
104,105,48
105,105,49
106,65,49
107,257,49
108,256,49
109,270,49
110,264,49
111,258,50
112,256,50
113,102,51
114,104,51
115,105,51
116,250,52
117,252,52
218,253,153
219,254,153
220,102,154
221,105,154
222,262,155
223,263,155
224,259,156
225,261,156
226,65,157
227,66,157
228,70,158
229,65,158
