id,ppm,flags
1,4.000000,1
18,0.000000,1
31,5.000000,1
35,0.581000,1
38,1.740000,1
39,2.611000,1
40,0.510000,1
41,0.960000,1
42,1.640000,1
43,2.890000,1
44,3.000000,1
45,0.700000,1
46,1.210000,1
47,3.500000,1
49,1.100000,1
50,2.570000,1
51,19.270000,1
54,1.610000,1
55,1.350000,1
56,11.100000,1
57,1.000000,1
59,5.780000,1
60,0.720000,1
61,0.580000,1
62,0.850000,1
63,9.170000,1
64,3.670000,1
65,2.200000,1
66,5.500000,1
67,2.530000,1
72,2.000000,1
79,0.920000,1
83,1.150000,1
85,1.010000,1
95,15.000000,1
96,10.000000,1
98,1.550000,1
99,2.500000,1
100,3.750000,1
104,1.500000,1
109,1.250000,1
111,2.300000,1
116,1.690000,1
121,1.700000,1
124,6.000000,1
127,20.000000,0
129,4.500000,0
130,2.875000,1
131,4.000000,0
132,7.000000,0
135,1.500000,0
137,20.000000,1
143,8.000000,1
145,0.500000,1
149,5.000000,0
153,4.500000,1
157,6.500000,1
165,12.000000,1
166,0.750000,1
170,12.000000,0
184,1.200000,1
198,2.250000,1
216,1.800000,1
229,2.740000,1
237,22.000000,1
239,0.650000,1
240,26.667000,1
243,8.000000,0
246,9.000000,1
251,7.000000,1
258,1.400000,1
264,0.250000,1
282,1.000000,0
384,1.750000,1
388,18.000000,1
123,4.000000,1
144,4.000000,1
160,4.000000,1
186,4.000000,1
227,4.000000,1
241,4.000000,1
244,4.000000,1
256,4.000000,1
272,4.000000,1
389,4.000000,1
117,5.000000,1
118,5.000000,1
128,5.000000,1
134,5.000000,1
138,5.000000,1
139,5.000000,1
205,5.000000,1
255,5.000000,1
268,5.000000,1
269,5.000000,1
102,3.000000,1
103,3.000000,1
122,3.000000,1
152,3.000000,1
158,3.000000,1
190,3.000000,1
206,3.000000,1
212,3.000000,1
226,3.000000,1
231,3.000000,1
235,3.000000,1
242,3.000000,1
249,3.000000,1
250,3.000000,1
252,3.000000,1
276,3.000000,1
277,3.000000,1
279,3.000000,1
391,3.000000,1
171,0.700000,1
207,0.700000,1
213,0.700000,1
141,3.500000,1
215,3.500000,1
58,1.100000,1
82,1.100000,1
97,1.100000,1
133,1.100000,1
86,1.000000,1
113,1.000000,1
140,1.000000,1
146,1.000000,1
164,1.000000,1
182,1.000000,1
189,1.000000,1
191,1.000000,1
199,1.000000,1
200,1.000000,1
201,1.000000,1
202,1.000000,1
209,1.000000,1
219,1.000000,1
225,1.000000,1
232,1.000000,1
234,1.000000,1
270,1.000000,1
275,1.000000,1
114,0.850000,1
156,0.850000,1
159,0.850000,1
193,0.850000,1
73,2.000000,1
74,2.000000,1
75,2.000000,1
80,2.000000,1
81,2.000000,1
101,2.000000,1
115,2.000000,1
125,2.000000,1
147,2.000000,1
155,2.000000,1
161,2.000000,1
162,2.000000,1
163,2.000000,1
169,2.000000,1
181,2.000000,1
188,2.000000,1
203,2.000000,1
210,2.000000,1
211,2.000000,1
214,2.000000,1
221,2.000000,1
223,2.000000,1
224,2.000000,1
267,2.000000,1
271,2.000000,1
280,2.000000,1
84,0.920000,1
180,0.920000,1
192,0.920000,1
136,15.000000,1
126,10.000000,1
218,10.000000,1
248,10.000000,1
253,10.000000,1
257,10.000000,1
385,10.000000,1
390,10.000000,1
107,2.500000,1
108,2.500000,1
110,2.500000,1
230,2.500000,1
392,2.500000,1
105,1.500000,1
119,1.500000,1
148,1.500000,1
187,1.500000,1
208,1.500000,1
217,1.500000,1
222,1.500000,1
273,1.500000,1
383,1.500000,1
387,1.500000,1
112,1.250000,1
150,1.250000,1
247,1.700000,1
151,6.000000,1
154,6.000000,1
167,6.000000,1
220,6.000000,1
386,6.000000,1
266,20.000000,0
179,4.000000,0
142,20.000000,1
168,20.000000,1
236,8.000000,1
194,0.500000,1
265,0.500000,1
281,0.500000,1
195,4.500000,1
204,12.000000,1
228,1.200000,1
238,1.200000,1
261,1.200000,1
393,1.200000,1
254,1.800000,1
260,1.800000,1
259,1.400000,1
262,1.400000,1
263,1.400000,1
